, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, After-tax net Interest Rate, Interest-bearing debt interest rate, Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Equity to Long-term Liability, Current Liability to Current Assets, Liability-Assets Flag_0, Liability-Assets Flag_1, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT)
3839,0.544093989177595,0.575937636284344,0.5946785159805129,0.8093761099323911,0.0,8210000000.0,0.264381347568983,0.63061225188696,0.00389753690987516,0.08827886446775698,0.911721135532243,0.0103851152224988,0.11093323366346801,0.0178679121408389,1,0,0.0267911566924924,0.5651583957576041
3840,0.6597279773801981,0.660761011774967,0.696985920017132,0.8096969161976959,0.00029302930293029304,5780000000.0,0.264546083253685,0.630650949986987,0.00149554528128106,0.0414487408168818,0.9585512591831179,0.00507912640227212,0.11259576994411599,0.0166659304856435,1,0,0.0268019351744972,0.565209270929996
3841,0.603860966216546,0.676679023113825,0.661705658761176,0.809476101495603,0.000243024302430243,0.000181647971751081,0.266759913280649,0.630637251544499,0.00331573331874265,0.0785742358738701,0.9214257641261301,0.006168694482424021,0.11375066536419502,0.0118160885243869,1,0,0.0267986225278643,0.5651937447015649
3842,0.41212889387217894,0.48871565634539904,0.474329460891911,0.8063698531686391,0.00028602860286028596,0.000552105865142866,0.261777435873527,0.629978013999808,0.0817962957896753,0.267617982283762,0.7323820177162379,0.0047649728431114,0.11093323366346801,0.40956299594646295,1,0,0.026734371465692002,0.5648722559992161
3843,0.512114269000146,0.5656890536415179,0.556453771615183,0.809348638291977,0.000477047704770477,6080000000.0,0.264194854341018,0.6314064190901489,0.0179593102253349,0.196601868367748,0.803398131632252,0.0055966997441415705,0.11452266840780001,0.036082714438647,1,0,0.0270192782309181,0.5660530081193179
3844,0.534636571929996,0.578445268207588,0.580437924942449,0.80943665169918,0.00023802380238023798,8610000000.0,0.26373328360180603,0.630806427309215,0.0077212084735407,0.135502010460441,0.864497989539559,0.0051563230279453205,0.12154142933191302,0.0267757002487518,1,0,0.026842137172158997,0.565390294123029
3845,0.301126115146492,0.39887701700828604,0.381605010974892,0.806556946757617,0.000206020602060206,0.000424421978739888,0.258095748731458,0.6305221846276079,0.0076728768272554,0.135048523142969,0.8649514768570309,0.00496750275117261,0.11093323366346801,0.0596147705111784,1,0,0.0267709136125546,0.565059987386469
3846,0.529615365865549,0.5445922372437849,0.571443867444724,0.8093479873052379,0.0003000300030003,0.000105570360226927,0.26363304349177497,0.6313516253202011,0.00367867662480964,0.0847416633914805,0.91525833660852,0.00515454327865026,0.117398315467574,0.0165549493125396,1,0,0.0268710286619674,0.565512479760771
3847,0.5277628820747821,0.57375708678587,0.6272284383532309,0.809620360157112,0.000182018201820182,2820000000.0,0.268589101024936,0.631259503294475,0.0360171075789493,0.23702270459836103,0.762977295401639,0.0062461970025073105,0.11093323366346801,0.0626759279988319,1,0,0.0265136355050419,0.563363836887644
3848,0.356310632281967,0.394134321849106,0.40050323893142,0.8091841990415392,0.0,0.000124706446561224,0.261503912472512,0.63061225188696,0.00741480407444897,0.13250899416512998,0.86749100583487,0.00726985874157654,0.11093323366346801,0.023920973226052,1,0,0.0267911566924924,0.5651583957576041
3849,0.6284795008043679,0.673953336240733,0.678890732908614,0.8095598183903229,0.0,0.00010454837411908199,0.264616018214172,0.63061225188696,0.00172078899132766,0.0467091936995495,0.9532908063004499,0.0106987682271703,0.11093323366346801,0.0097247214707219,1,0,0.026791174616163996,0.565158481221958
3850,0.533905328328377,0.6075010902747491,0.592055249210343,0.8094768826796909,0.0,7850000000.0,0.264334724261992,0.63061225188696,0.000762363326311566,0.0226743658735677,0.9773256341264319,0.0160668258040622,0.11093323366346801,0.004263247877266,1,0,0.0267911566924924,0.5651583957576041
3851,0.539365280553795,0.602267771478412,0.594999732319717,0.8094371724885709,0.0,7190000000.0,0.26286298187130397,0.63061225188696,0.00260261355657082,0.0653928711793693,0.9346071288206309,0.0125552135934137,0.11093323366346801,0.00916703540298667,1,0,0.0267911566924924,0.5651583957576041
3852,0.405011456149759,0.45611644134321794,0.44868568981208795,0.809142275495505,0.000244024402440244,4490000000.0,0.26428732389988396,0.6304324598293171,0.00664970499457409,0.124557849865465,0.875442150134535,0.00971050681392312,0.11093323366346801,0.0281481585766681,1,0,0.0267384740484061,0.5648940135153411
3853,0.535757812119144,0.57522895769734,0.585256170030516,0.8093987642709309,670000000.0,7720000000.0,0.264708487773038,0.630657456747168,0.0053602531483963895,0.10926021102276501,0.8907397889772349,0.010701743745522999,0.114591003761539,0.01798627902497,1,0,0.0268051705013209,0.565224342034828
3854,0.554770145761225,0.623964238988225,0.6091867873012471,0.809372724801345,0.0,9220000000.0,0.265064379016404,0.630613964192271,0.0043261383014618,0.0948997793028388,0.905100220697161,0.0150323743348917,0.11093323366346801,0.0126110814438395,1,0,0.0267916193252731,0.565160600720913
3855,0.344805732949837,0.34490841692106394,0.371754376572622,0.8085198019750419,5000000.0,4400000000.0,0.262334584392071,0.63061225188696,0.0015657629560729199,0.0431115276476101,0.9568884723523899,0.00574917420327924,0.11093323366346801,0.0124594521999457,1,0,0.026791139003421,0.565158311408346
3856,0.40038024667284206,0.44466855647623205,0.441993682745329,0.8080108605419749,0.000343034303430343,4940000000.0,0.263268604642127,0.63059958082766,0.0007559799013304879,0.0224929709465792,0.9775070290534209,0.0055881625092418395,0.111255121482782,0.0405264816565524,1,0,0.0267872159744508,0.56513953525488
3857,0.494271925120655,0.5517880505887479,0.540178810428824,0.809361007040031,0.000302030203020302,6130000000.0,0.263651692814571,0.6312468322351751,0.00800481492627144,0.138162469389606,0.861837530610394,0.00596410673924039,0.12194886829785799,0.0451769423861295,1,0,0.026966280396091,0.5658747155368671
3858,0.44864232437966206,0.46952682075883095,0.4962257080143479,0.808959869011052,290000000.0,5660000000.0,0.263079003193697,0.63061053958165,0.0011991719785881699,0.0341627112495087,0.965837288750491,0.0080488049525751,0.11093323366346801,0.0150464528342771,1,0,0.0267906168328972,0.565155820277943
3859,0.49003071223126793,0.502725686873092,0.529632207291611,0.809197479171028,0.000251025102510251,6020000000.0,0.26282568322571104,0.6302684209805339,0.00629040935992486,0.120567161471718,0.879432838528282,0.00510003845648907,0.11447522069291699,0.0330407955899897,1,0,0.0266922811683781,0.5646382709220971
3860,0.551503924340662,0.6112080244221539,0.607420097435623,0.8099004146525141,0.00168716871687169,7780000000.0,0.263979610073742,0.6306129368090849,0.000173264392343538,0.005472080297487679,0.994527919702512,0.005391583637885979,0.11093323366346801,0.00271295058756974,1,0,0.0267913769419851,0.5651594457370129
3861,0.43718617462097203,0.49231356301788004,0.484929600085658,0.8091766475953589,0.000323032303230323,4090000000.0,0.262644629383562,0.630283831728332,0.0050201077886904,0.10475557033588301,0.8952444296641171,0.00803626328176148,0.11821951078224499,0.0143924940537363,1,0,0.0267062685624848,0.564718277007958
3862,0.473699605128455,0.5349978194505021,0.5303281760265539,0.8093115320478169,0.000322032203220322,5800000000.0,0.263753487034835,0.634327269489459,0.00461156858990142,0.0990718626235753,0.9009281373764251,0.005644002143374321,0.112976217671877,0.033188576911307006,1,0,0.0259773662882976,0.548281394175559
3863,0.509725539901526,0.566016136066289,0.5549012259756949,0.809395769731929,0.000783078307830783,5430000000.0,0.263713080168776,0.631974219531239,0.007775011626952641,0.136015962753575,0.863984037246425,0.00515724071117558,0.11272634783800399,0.033756839190627996,1,0,0.0273889201794596,0.566978884448452
3864,0.53522156681129,0.5146096816397729,0.572514588575406,0.8091493061522941,0.000339033903390339,4770000000.0,0.262905719902713,0.629614320351776,0.00376986841025361,0.0862230552952202,0.91377694470478,0.0051047381069713295,0.118228774662598,0.0173709874302705,1,0,0.0265434954881527,0.563616025916059
3865,0.41047140837517704,0.45595290013083295,0.453075646447883,0.8087447829922679,0.0,5200000000.0,0.264429524986207,0.63061225188696,0.000841700179647817,0.0248208725095988,0.9751791274904008,0.0215660842742993,0.11093323366346801,0.00371950796024521,1,0,0.0267911566924924,0.5651583957576041
3866,0.574513723004924,0.645715220235499,0.6343487338722629,0.8095561728645809,0.000311031103110311,6150000000.0,0.26375037881436897,0.6306256078683851,0.00118640512862601,0.0338301538833631,0.9661698461166371,0.00673468256683564,0.11093323366346801,0.00794357156668296,1,0,0.02679526240321,0.565177896889006
3867,0.544435236191683,0.597088966419538,0.5935542587932969,0.8095449758926592,0.00024002400240023998,0.000120441465166279,0.26406042380586103,0.630736565252531,0.0133039695784204,0.17568098678840302,0.8243190132115971,0.00534531015621444,0.12005853013267599,0.0439667752643908,1,0,0.0268223836543649,0.565303018918722
3868,0.49568566275045095,0.5633449629306589,0.547727394400128,0.8094656857077679,0.0,6160000000.0,0.263823421995322,0.6306129368090849,0.00137973171376722,0.0386371194485594,0.9613628805514408,0.00630520681507162,0.11093323366346801,0.006063669386355879,1,0,0.0267913636860133,0.565159382554935
3869,0.48130453858528705,0.526929786306149,0.528668558273998,0.809296168760761,0.0,5180000000.0,0.26331445089400196,0.63061225188696,0.00138064363162166,0.0386673519363908,0.961332648063609,0.00545993713424935,0.11093323366346801,0.0118528310185251,1,0,0.0267911566924924,0.5651583957576041
3870,0.487544483985765,0.532653728739642,0.5367525028106429,0.8093106206663809,0.0,5320000000.0,0.263612063003629,0.632023876385255,0.00105235320402338,0.0304138827584122,0.969586117241588,0.00639427770557279,0.11093323366346801,0.00869162583958135,1,0,0.0274611263126092,0.567113465644942
3871,0.514015502364354,0.559365460095944,0.5592376465549549,0.809360746645335,950000000.0,5450000000.0,0.26332688377586605,0.6306208134135151,0.00170528638780219,0.0463464038455724,0.953653596154428,0.0060725324033253395,0.11093323366346801,0.0131157018047837,1,0,0.0267933155982673,0.5651686688893249
3872,0.536294057426997,0.5396314871347581,0.577332833663472,0.809326114150785,0.00030803080308030803,5520000000.0,0.263447327318927,0.633259818358653,0.00836137480735735,0.14139734558756797,0.858602654412432,0.00508371481842344,0.129841617402424,0.0239807816840654,1,0,0.0285275456060754,0.568290846374619
3873,0.545605225954273,0.600305276929786,0.589592590609776,0.8095538293123191,0.00030103010301030096,9810000000.0,0.263744939428554,0.630758140299448,0.0048769366855433705,0.102820691114672,0.897179308885328,0.0059557641644198,0.11099097195411399,0.0316521516108754,1,0,0.0268307457768816,0.56534034841599
3874,0.37298298639886895,0.40950719581334494,0.40853364741153203,0.808432309357231,50000000.0,4660000000.0,0.26228796108507996,0.630611566964836,0.00046781385932755196,0.0143301992320948,0.985669800767905,0.00586193800627089,0.11093323366346801,0.00613697980549417,1,0,0.026790921003766004,0.565157271692057
3875,0.536196558280115,0.607283035324902,0.593393650623695,0.8095418511563091,0.0,5860000000.0,0.263526586940812,0.63061225188696,0.0016824884414412,0.0458324515524382,0.954167548447562,0.0113476815052986,0.11093323366346801,0.010253458667667,1,0,0.0267911566924924,0.5651583957576041
3876,0.52098669136645,0.578063672045355,0.573478237593019,0.809479747021345,0.000262026202620262,6190000000.0,0.263681997964116,0.630824235284448,0.00528182821291458,0.10823230643649699,0.8917676935635028,0.00525668420303703,0.119070681003358,0.0221886158100344,1,0,0.0268589854478167,0.565462310596071
3877,0.49193194559547604,0.5587658089838641,0.541035387333369,0.809367907499471,0.0,5680000000.0,0.263563108531288,0.63061225188696,0.00214118312222435,0.0559603349759652,0.944039665024035,0.0102170123398639,0.11093323366346801,0.0114897647057503,1,0,0.0267911566924924,0.5651583957576041
3878,0.480037049675815,0.5315089402529439,0.528454414047861,0.8093120528372091,0.0,5740000000.0,0.263527363995928,0.63061225188696,0.0008854722366609221,0.0259999395350243,0.974000060464976,0.0065992269603319794,0.11093323366346801,0.0060323816786688,1,0,0.0267911566924924,0.5651583957576041
3879,0.5285916248232829,0.563017880505888,0.571765083783928,0.809487428664873,0.00042004200420042004,5200000000.0,0.26318079741396105,0.631405734168025,0.00541679205537165,0.10998579073071901,0.8900142092692809,0.007520275029107941,0.12571285941644697,0.0049713202663701,1,0,0.0269918660151985,0.5659626657297371
3880,0.638180665919173,0.6229284779764499,0.682102896300658,0.809579868781905,0.00034003400340034,7670000000.0,0.26434560303362303,0.630878344132272,0.00925505430470823,0.14895546754542402,0.8510445324545759,0.00509539442317227,0.12935103987847,0.0282002777632617,1,0,0.0268635848547151,0.5654815969366271
3881,0.496173158484863,0.5662341910161359,0.548316291022003,0.809399154862975,0.000378037803780378,48300000.0,0.2627969321864,0.6307317707976601,0.0008909437437875599,0.0261813344620129,0.973818665537987,0.0176539450465142,0.11093323366346801,0.00471554867448866,1,0,0.0268289080240759,0.565332193377889
3882,0.5623263296446159,0.555222416048844,0.599871513464318,0.809422590385603,0.000282028202820282,6670000000.0,0.263788454515079,0.631101628744812,0.00504746532432359,0.105148592677691,0.8948514073223091,0.0050967014265608295,0.119910131553115,0.026237011734432998,1,0,0.0269166122481189,0.565693113975124
3883,0.601179739677278,0.618294810292194,0.6412548851651589,0.809661762913754,0.00037003700370037,7050000000.0,0.264075964908191,0.630715332666676,0.0028315049380351802,0.0698068144027572,0.9301931855972428,0.00518371448193959,0.115236670529494,0.014869884307313,1,0,0.026820079563785,0.56529263214089
3884,0.565690050212061,0.595235499345835,0.602120027838749,0.8094481090657979,0.000359035903590359,8010000000.0,0.263856835365332,0.630647867837427,0.00171166981278326,0.0464975662847296,0.95350243371527,0.00562592656459638,0.11152278249753801,0.0141472294301171,1,0,0.0267994377130632,0.5651975744001401
3885,0.6132208843172621,0.6743349324029649,0.664543069757482,0.8095635941134129,0.0,7140000000.0,0.26335796598052696,0.63061225188696,0.00251780519610793,0.063730084348641,0.936269915651359,0.007086850458595509,0.11093323366346801,0.0138255473488661,1,0,0.0267911661599869,0.565158440899458
3886,0.489543216496856,0.499018752725687,0.5271695486910429,0.8090301755789359,0.0004000400040004,6280000000.0,0.263407697507984,0.629508157422501,0.0109348069925861,0.161350787556308,0.8386492124436921,0.0049918352610660004,0.12384409136297099,0.0555557272814865,1,0,0.0265566243403951,0.5637211111801079
3887,0.46550967679032795,0.514282599215002,0.512768349483377,0.8092679159362601,0.0,4310000000.0,0.26349317357080104,0.630605402665717,0.00155755569538296,0.0428999002327902,0.9571000997672099,0.0105030514218793,0.11093323366346801,0.0088424572270375,1,0,0.0267891014610133,0.5651485768828
3888,0.5562813825379029,0.595344526820759,0.607527169548691,0.809402670191369,0.0004000400040004,4770000000.0,0.263613617113862,0.630647867837427,0.0032409560546786,0.0772742388971188,0.922725761102881,0.00812853215927722,0.11093323366346801,0.0160479291981038,1,0,0.0268017636077299,0.5652084691691321
3889,0.56842002632477,0.579262974269516,0.611595909845281,0.809446416500274,0.0,5460000000.0,0.26323829949258304,0.63061225188696,0.00158126555959839,0.0434743175015872,0.9565256824984131,0.00786835505920573,0.11093323366346801,0.00884556640808117,1,0,0.0267911566924924,0.5651583957576041
3890,0.49612440891142207,0.532272132577409,0.532630226457519,0.809310490469033,0.000201020102010201,5840000000.0,0.263345533098663,0.631345803482144,0.00198889284053292,0.0526952262901714,0.9473047737098291,0.0059746740006798105,0.11093323366346801,0.0140727708962955,1,0,0.0268136936399335,0.565263612767295
3891,0.525764149563691,0.571412996075011,0.580919749451255,0.809395639534581,0.00021702170217021698,7010000000.0,0.2635024982322,0.630625950329448,0.00204907941892594,0.054025455754754,0.9459745442452459,0.0128296564964284,0.11093323366346801,0.0106911099734132,1,0,0.0267959150991925,0.5651809831362309
3892,0.5635938185540881,0.572394243349324,0.60410086193051,0.8095096924113699,0.000412041204120412,6610000000.0,0.263863828861381,0.6306797167162089,0.000585451262550269,0.0177162378692143,0.9822837621307858,0.005182935841623,0.11093323366346801,0.00809983777591894,1,0,0.0268096974727454,0.5652452777707571
